,Year,Week,Product_Level2,Units,Results Clasification,True Classification
0,2015,1,0,7381,5.612131912875859,5.822
1,2015,2,0,6631,5.677384520485499,5.835
2,2015,3,0,3335,5.946052256918152,6.0329999999999995
3,2015,4,0,3328,5.951942161968681,6.093999999999999
4,2015,5,0,4845,5.836070615202134,5.716
5,2015,6,0,6613,5.7001451810300185,5.785
6,2015,7,0,7189,5.659455738042912,5.556
7,2015,8,0,3663,5.946499546600189,5.417000000000001
8,2015,9,0,3678,5.950631740404014,5.867999999999999
9,2015,10,0,3511,5.9693049999760195,6.01
10,2015,11,0,6181,5.761313404689075,5.766
11,2015,12,0,5536,5.8181769358939945,5.914
12,2015,13,0,5885,5.7956238771342345,5.882999999999999
13,2015,14,0,5052,5.867507849901891,5.827000000000001
